,user_id,business_id,text,date,compliment_count
0,AGNUgVwnZUey3gcPCJ76iw,3uLgwr0qeCNMjKenHJwPGQ,Avengers time with the ladies.,2012-05-18 02:17:21,0
1,NBN4MgHP9D3cw--SnauTkA,QoezRbYQncpRqyrLH6Iqjg,They have lots of good deserts and tasty cuban sandwiches,2013-02-05 18:35:10,0
2,-copOvldyKh1qr-vzkDEvw,MYoRNLb5chwjQe3c_k37Gg,It's open even when you think it isn't,2013-08-18 00:56:08,0
3,FjMQVZjSqY8syIO-53KFKw,hV-bABTK-glh5wj31ps_Jw,Very decent fried chicken,2017-06-27 23:05:38,0
4,ld0AperBXk1h6UbqmM80zw,_uN0OudeJ3Zl_tf6nxg5ww,Appetizers.. platter special for lunch,2012-10-06 19:43:09,0
5,trf3Qcz8qvCDKXiTgjUcEg,7Rm9Ba50bw23KTA8RedZYg,"Chili Cup + Single Cheeseburger with onion, pickle, and relish + Vanilla Coca-Cola...so far.",2012-03-13 04:00:52,0
6,SMGAlRjyfuYu-c-22zIyOg,kH-0iXqkL7b8UXNpguBMKg,"Saturday, Dec 7th 2013, ride Patco's Silver Sleigh w/ Santa & his elves on a decorated train into Center City. Trains leave from Lindenwold at 10am, 11:15am, & 12:30pm, and make all stops. Great for kids!",2013-12-03 23:42:15,0
7,YVBB9g23nuVJ0u44zK0pSA,jtri188kuhe_AuEOJ51U_A,This is probably the best place in the cool Springs area to watch a game and eat,2016-11-22 22:14:58,0
8,VL12EhEdT4OWqGq0nIqkzw,xODBZmX4EmlVvbqtKN7YKg,Tacos,2012-07-27 01:48:24,0
9,4ay-fdVks5WMerYL_htkGQ,pICJRcyqW1cF96Q3XhLSbw,Starbucks substitute in boring downtown Tampa. Ugh. Never again!,2012-06-09 22:57:04,0
10,OttfcRxgRrYsTg9EV5Aozg,clwjLY7PdYJpe7IP9lrqEw,Order the Tortilla Soup,2014-06-17 01:20:14,0
11,JsXhBw6MntzTJjH_Ue5udw,wLHodvVFLTgK3nl2XG8OCw,Very good will definitely be coming back!!,2017-03-23 22:01:41,0
12,Y0JfJh4B-jrtGc_AHfWi6w,wUMuvdUeVZODZk7TjaD2jg,If the Hotlight is on you must stop in.,2013-02-28 02:05:54,0
13,MlnuJ7T14CE0JDK2ZIOx5g,MDr7KLYSPkEonvGojNEMBw,Let's go Yankees!,2011-07-20 21:52:57,0
14,ffWWVlmsrN5lZ6sjAE-vTw,aK6R2akvIK9ijw3FvDy8vw,Basically same food as rally's for $5 more,2014-06-12 17:34:20,0
15,j2sEA3hiUcwHfq9Ml6M47g,EXYbKA1tocvOK_1tXxZXLA,Don't go for dinner. They close at 6. Really Yvonne L? Negative stars for a restaurant where you you didn't and never intended to eat?,2011-10-13 03:15:15,0
16,jsaN4TDygu76AGTiB3PpBA,H9fkf4Xkj_j7Zxs1FmY58Q,30 mins for take out. Right right tight,2012-03-11 23:16:12,0
17,kjFgyrCvmVVGSlgWzRXILw,ReX09lhufLTAx19krkltDA,"Got the grilled chicken entree. It was delicious but was a small portion. I like the environment here, for sure, though.",2013-06-10 20:18:41,0
18,I6aRZ4sE7ixv0_2r3-XvGw,c5nLy7YgXG-IIrOmqJv1nA,This is the bomb ! I love this dish. Try it you'll like it !lol,2016-04-23 02:44:03,0
19,Ll5l4WTKPH7zWQWA68Rhdw,LJaR65ALpz261_dlVWqV2g,Helping Mona find a new phone.,2012-06-02 14:39:28,0
20,FQ-zmWPEG_pjSQx6pt3Efw,3ZynJ94VpIdDlaArmEp2Rg,"Yes, I'm eating here again. Breakfast!",2012-10-12 15:16:13,0
21,1viszljzsa8W7VnYPuWosw,Zg83olSjsdXAhE5EEy5IcQ,Order crispy and they bake it up good.,2018-04-01 01:40:12,0
22,phKNHTaokisQkZ7qQbxryA,pWuoHHu0LuVrD0HjadDygg,Crepes please!!!,2010-11-21 20:52:49,0
23,Ba1I_wRHRQzvuyFU4PwPrw,ZhCnKe7U1TsHWnAlXl8Isw,The pimento cheese tastes great and is a large portion for a starter - great for sharing!  The fried pickles are also awesome!,2016-05-02 17:59:57,0
24,tA1U-XSh9woo73eQmWGyAQ,xHwvbm1SJwtaZtOZzFQcmQ,"If you haven't  been here in a good while or if you are used to the same place on the west coast called, Carl Jr. (both are applicable to me), please don't  come here for the turkey burger.  It is no longer on the menu.",2016-06-11 23:18:23,1
25,bjX58cooXPxdNfR0GZ6r9Q,M1hsyjJDdQQeNP164FJ1pA,Everything is yummy!,2013-08-19 18:25:30,0
26,VQro7KJpsspqEO68ilIJAw,FpwmIq3Gpo6hGIrOOv8lTw,Allow yourself time to wait on your food,2016-01-11 04:07:33,0
27,BC2LVfzoizlY4kJPzi_13Q,tkDs-InBqql7rqlAan97vA,"Looks like mini burgers, similar to white castle",2012-07-28 14:35:32,0
28,CozGguiwx7JEVk7cAwdvpA,ghsaIqQ1xY3cWtWWJ4QW5w,Icky on tap,2010-12-27 20:38:49,0
29,e67fm29pOiQUcPSltCAHVA,vaYy-IWyfh1ILji0l2TpzQ,Great breakfast buffet open to the public also ;),2016-08-01 12:15:51,0
30,jDThlALkraoQLLBYHqY7FQ,9DJhhBqQSu-gTBwaqdhgpQ,Come early for the best service as they fill up really quickly.,2016-01-16 19:13:57,0
31,fjpoZaeM1QRueYLl9FSLiQ,8YJtf5v76SIz-4udyF4YmA,This place had great coffee but the owner sold it so it not there anymore.,2017-09-23 16:08:24,0
32,M0Hgcpkd5MxOaxLB3ELhXA,IiJ744MOUKmRYAgNFkcs0g,Great Pancakes!!!!!!,2014-04-05 15:47:36,0
33,kfiBpwAZFxAo_RcrBmQjbA,UNtta3w643ZWsJ7JDxhC9g,Taking the free shuttle to the cards game!!!,2010-06-02 23:56:31,0
34,YnlCpuaBa3qWBp4te8pGmA,XIKYdKWq72zUYsq8NBxcCQ,The honey glazed salmon is amazing!,2018-01-14 15:00:01,0
35,Pqf7MYeNsSnC8aSOgg-Oxw,jSr8KHVtQWgC_S_xNyrG5w,The real fruit juices and smoothies are the best,2017-06-30 02:38:47,0
36,xEM8BRJ4wm_s47Y0nL51MA,xv_U__GI9gmzKIHT_TANnw,"Best General Tso around. Also, try the grilled sweet pork, ask for extra sauce.",2011-07-30 22:54:31,0
37,IE0f4Mt6rfEw26pn598doA,aPD0HkuA7MXNhZZqXiGF4g,Great fish and chips!!,2017-09-30 22:39:11,0
38,_YBX0Fy9pI0ktOQ9RtFhAg,nzqx3NJ1Yf-1bugLNikSCg,Hours are incorrect on Yelp. They close at 3PM on Saturdays.,2016-07-30 20:44:04,0
39,9C_h-H1Z7Xz7dvbgsBrnSg,wuoYvojFNWuRrUO2UyM47Q,Slowest gas attendants ever,2011-08-07 23:43:48,0
40,q4twMHnYmRmKRxdVDYakbQ,u3Z7X2T7ssWO9qvMRNcsOA,Great place for breakfast!,2011-12-25 14:23:53,0
41,XJDLaoN1PerKw2woiKeepA,t0zwddmbOGQOADrAxEPHQQ,Come by for some Jelly Bean sours this weekend!,2018-03-31 20:57:38,0
42,VECuzTUvA3FvaqSUrdXIMg,TghRoAMx43V-9l7mH-SENg,Best Mahi fish tacos blackened I have ever had. Great atmosphere and cocktails.,2016-04-18 23:24:33,0
43,nZB33t0RFtq_jTxJJJ6wfA,RNzhLU8zy1L5dBkjRK4xEA,Best steak tartare ever,2010-11-28 23:09:49,0
44,dDlGamr9iLPdbfwDWvmbMw,wUZXm4KN2wIqlfkvXVZXUw,Drews Brews = yum!,2010-04-27 20:03:08,0
45,BrobnxoTkPml180NhXl6kw,zjLT8ELDYxxknQ9ZLrl6_w,Call ahead of time to make sure there isn't a wait.,2017-03-18 18:22:28,0
46,evVjF1TOaNwuUK7oY2k53w,5yjHCLzwHgjKNNHgAaUC8Q,"Jimmy the manager does what he is best at again, thanks to him this place is now my fav",2012-03-28 23:27:41,0
47,VgqlluOAE_wV8oT2tztc_A,5do_HLD3bwfYIJq0nOO-PA,Great wings. Awesome onion rings. Enjoyed it very much.,2016-04-19 18:18:59,0
48,Rr4cLb6Go91FT134o6RsKg,eMiN8nm70jjKg8izikVWDA,Mmm Yummy Crab Fries!,2011-10-16 23:43:10,0
49,2eC4qmjUNR7-LG8s6t4Ehg,JQXKCQPIeoxzy6x119X6mQ,Work lunch,2012-03-15 16:18:19,0
50,nVRi_VJJsYXclAuv5u4Eww,zLTzdEg985ZDjjNDqVShoA,Dont go inside cause it stinks of stale greasy carpet.  I guess just drive thru.,2017-07-09 03:09:24,0
51,g-jD73ukXg5c3IKpv_sTyw,HgPTy_OGoaxllb2EXkC1sQ,"Good peruvian place! For $10 a place, its worth evry bite",2013-05-23 16:34:31,0
52,nhXyjGOCfi-EW09bJqfAzQ,1Efad30BdOeqqjX2d6P4sw,You MUST have the popover breakfast!!,2015-05-23 13:33:04,1
53,fJhr0G2JBNkfqpbIwkEQHg,eJ77e9lGxY3ArzaoDbHhYw,"Good specials, nice menu",2013-02-16 21:34:37,0
54,quW07vsrJxccqBSzczjrpQ,HCqmx4ENAZ76SAjoalj-MQ,Bubba's Benedict is a great choice is you want a mountain of breakfast and also have time for a nap later.,2013-02-14 15:49:50,0
55,rSeQlwsBuWzKZYKac7r8Gw,UFCN0bYdHroPKu6KV5CJqg,Best lunch/ happy hour in downtown!!! Kenny rocks!,2016-08-01 20:50:52,0
56,5a7o8Z_jc1pabjavUjWyiQ,95d60_mjUg2kLy-bhDLC6w,Pizza with the Heberts!,2012-03-18 23:38:41,0
57,9qZVikoJoqfQK9SBSynAGA,l-rGtJt0E7PAklT0IK7oFQ,Great atmosphere... Live music... Excellent drinks.,2014-06-14 04:54:34,0
58,9XhCRgu_v7y-X2v4Av3HPA,fgnHM4VT-n1VjFL3YeBJsg,Ordered the pad Thai shrimp and it was good!,2017-08-29 17:12:23,0
59,2CCJdupLxjqxthneSuuScQ,tnJT4UUVsrrJQL7wfDe_lQ,Super Spicy Roll!,2010-12-24 16:53:36,0
60,nR9klq6eOdBuA_cSZW3HqQ,ot6Qu7MbA_D_b3FTVHoB9Q,Always good for a shoe bargain!,2011-04-06 22:15:02,0
61,ztPinMY7A5o4HteSMyBzdw,1lSj24GO6VMJ2uB6hW3pGA,"Average, nothing to write home about.",2017-03-17 21:35:00,0
62,BDOCu_rbF75vMK0stzxqkg,RiB0e4L-Gx3BJ5qlsa1ZIw,Great market! Beautiful location and easy parking. Visit this market!,2017-10-01 14:42:06,0
63,juigu8XxwzLAeikeBzULbg,DlOZoZZRLEOuh9FdAw1few,Using my coupon to save $$$$$$,2013-08-18 23:54:19,0
64,cogPv5baWhsR-_Dcw3-Taw,-Xld662dL8WxrwP--bclIQ,The yum yum roll is delicious!,2011-05-01 01:48:56,0
65,0YZAP4UFO4beJCWKoaYh8g,n4T7WmI1zynpjLu7OYAgPA,She is the absolute BEST!!! Always turn out perfect!!,2017-11-15 22:12:42,0
66,VwiYJN6BxqtW_zF8hefhmQ,wrgtmWOkq1FwnlSgl6QcJg,Drinks with Jess :),2011-10-12 23:17:47,0
67,xiDVj7FKvaFNosDVFqbobA,nwFyEhtZmtSkomYGkK0AAQ,The music in the bar is a bit loud!,2014-06-15 02:54:09,0
68,k8y8sNAXTl6XMzg5Qr61rg,mlaWsqU8jTwt-6m8v3RnAg,Buche du Noel. Yum.,2011-12-24 17:43:41,0
69,VWJ8PSz6Sg5_AlBvQyGvpw,PcX8zGIJ_XHTAQAcEOwhLw,"Nice resort, right by the powder white beach!",2013-06-14 22:54:16,0
70,wfi0T-xq_P5sKQvwQitlYg,i4Fbd8a3P2xLbK2lFo2HEg,Lots of great 100 anniversary specials on now!,2015-05-30 21:43:24,0
71,bZCidhCfi-qOrDO0HcL55Q,kQXoYN6LqCs1CElEFWj-bQ,College crowd dive bar scene. Friendly folks & lots of Irish eye candy ;) hahaha,2014-03-20 23:37:54,0
72,xU4GbT4VKMpyOxNJAuP3hQ,s2JiYzE7i68cXIV6YEcVTw,Fish and chips are very good.,2011-08-09 23:28:29,0
73,CEHLx_Plqb3rZ4Hpg-RSEQ,fiBEzPfn2VOZb-PjLcm7Ng,Good food and great beer. Great place for friends to get together and catch up.,2015-09-11 18:29:42,0
74,8ohYIH9wHjKdWc4yAROqBw,3w7NRntdQ9h0KwDsksIt5Q,Just in the nik before the mad hyper kids rush. The poor staff!,2013-03-09 19:23:16,0
75,wM7G2F5HKi62yvO-HM51zQ,3VvZpyRMg5p3nH2-iK3-Vg,Dessert menu - on a chalkboard above the bar :-) :-),2016-01-24 03:51:10,0
76,SgxD74-CkftmYxm2-KNKgg,o1PhBVppw2EtNw9pw_-pVQ,"Michelob on tap. No lie. And, a very fine burger. Like your mom used to make. Only better.",2013-06-01 19:39:39,0
77,2idS8cD2zvsLnV5A9IImGg,ihYtslFvge9B9KK1S_E8rw,Great good and service.,2013-12-21 00:53:02,0
78,vbTVyyBl88xVRlTQcBXTUA,jtri188kuhe_AuEOJ51U_A,"Many locations of Buffalo Wings & Rings open at 11:00 a.m., but Tennessee's inaugural location opens at 10:30 a.m. Monday through Saturday!!!",2016-11-16 16:25:06,0
79,bsNS8tvMDn9ntB8OP3rNsw,i1A9_CvPb0SZ_5nTddCEgA,"Great hoagies, great bread!  Cutlets....meh

My go to sandwich: A Cut Above Italian w/ oil/vinegar, l/t/o, hot peppers, sweet peppers, & pickles",2014-03-13 16:39:55,0
80,wnrHhjDpQk5uLUK7Iku75A,PGd06nrseC2YAIqP6S9gUA,delicious bloody Mary's!,2015-01-18 16:45:31,0
81,1t0xnNP5b_9EOhpL0uSFyA,2YyIIdwnYv5cApn1gZo_gw,Holiday party,2013-12-18 19:16:08,0
82,n11FfirC7txX9g28jZElvg,sZ6ZdSNinpgOfdq0k7fJiw,Some of the best Chinese food I've had in New Orleans. Wait time is rarely over 15 minutes. No delivery but the food makes up for it,2011-07-16 20:58:21,0
83,Ig2ttf1xX2Ihlm0nsykaTw,uZsStnH9w2xY15og9VsQZA,The staff is so nice sometimes you get hugs:),2013-05-24 18:52:05,0
84,QEpNF4Hag6_W9Stc-1Frvg,iBRcuymkhTk6mjC3Decs5g,Their Gluten Free section is in the back of the produce section in the specialty foods area.,2013-09-07 07:27:19,0
85,trf3Qcz8qvCDKXiTgjUcEg,Xk6GSFf8KGGZ3cyYijwRcw,Bangers and mash.  Just like last time.,2012-08-05 02:24:50,0
86,gHUJQESZY_UESjTxh0HpOw,-CRjqZ4GxZ6lIa_qMj7-yw,Solid late night Chinese take out,2017-03-18 03:43:34,0
87,8t8yfB6XsqO3BoQZj1CJDg,oRZ24FzN8-RucbIMOPpHww,"They are slow on service, it took 20 minutes for the server to approach on a very slow Thursday night.",2013-12-20 00:09:54,0
88,zYFGMy1_thjMnvQLX6JNBw,L2ppV5eK9krUkcQivDqr7Q,Not a bad seat in the place,2013-03-03 00:51:06,0
89,td7JrqJMybMZKKoa1h9Qsg,tV46IhCfHbsx_af-pMupiw,Very slow service. Order as soon as you come in.,2012-05-30 20:19:18,0
90,IlNN0372S7qPOMPLw5zbyA,zWkabha6AGOGGIcKMqACXg,Solid so so,2017-09-20 23:47:36,0
91,j9tEVrwdzlfHHJ-dz3dWrQ,Bj7DL3SwmYHZYqPduAsa2w,Like the surf and turf (better meat to bread ratio) and good fries,2012-04-02 20:11:35,0
92,hZ-ZtZ3bqZg6GhWepqj20g,sXaiyPC1fT6ESl-6t7eSXg,Hangover food,2011-10-23 17:07:04,0
93,H-PUXKcmpyva1V6qeeDpDA,Enf481q4AQpAK4uWiqoXbA,Go Pacers!!,2011-04-15 16:59:04,0
94,EomT2qmTWWUyl5bCjjoYkQ,LWbj99tJolTxhzIbXWQOaA,Lots of ppl but good,2015-01-25 17:39:09,0
95,ixmpL38zTJg7STt67tRTBg,J2zwx811y2qV8JEuvJvqew,Out of business !,2012-10-05 20:01:27,0
96,3-I7OhqGOOzcjPsP8ChJ2A,sl65fzIX32eg75sR6ShjtQ,"New ownership, $1.00 drafts all day, and very nice food....",2012-01-09 20:47:10,0
97,GhnqHTT1vKkLc0Z1rGsQ1A,ve0dqW6L0FOVVOlhop-p1g,Empty,2012-07-21 16:37:32,0
98,v6QXk92rkGkPG8acu-95Wg,Ucl9Vo5lwrUmYbV8Dv8X5g,Clean bathrooms. So let the beers flow!,2014-01-01 20:42:54,0
99,nXMMoDzXRByQiWH9cf-FAQ,Qw7tz-UkPrpXaVidWuab4Q,It's free first weekend if you have a Bank of America card!,2011-08-06 16:01:12,0
