,user_id,business_id,text,date,compliment_count
100,imhUgZdEXe-JLZT381S6-w,bp5Mk2d0qofUeF5uLauIbg,Everything on the menu is authentic!,2017-06-14 01:57:51,0
101,LkXNQQaIc5yrKu9Ap87RrA,ObkVEcYUuf3efg-0V_WYfQ,"Self serve onions, relish, mayo?  And FREE caramelized onions?  Yes!",2011-10-03 19:22:51,0
102,wdNTfRMdKZqpOo1G4YJGbA,vxLV9tci88Hsr1G01uleag,We've been eating out too much lately!,2011-08-13 22:32:28,0
103,x-8k5jzFftrIV83M98smmQ,uWLFplSCk3lI9rf84ZDwUw,"Good biscuits and sausage gravy, but you've got to ask for it because it isn't in the menu.",2014-04-04 14:27:21,0
104,t0t4XNPtitNdgJv9UbfJgQ,Y989Hsw30AYUMcyNjBz9iQ,Try the crispy duck confit!,2013-02-16 21:13:16,0
105,r4NVmZeL9UwaISRQYKMv0Q,isuOwjnrPrr1bRELgQM0aA,Just had the Korean short ribs . Yum.,2013-09-19 19:20:08,0
106,2GqQGWRmasX8qDuG7CDiWg,pTMi7h7JMtwSsijdx_BPDg,"Probably the best pizza in the area.
On Wednesday 4-8 the large round pies are half price",2017-06-22 12:04:47,0
107,wzX8UssOglKwSDx8qob8zA,yZwlpIhzVRxVdbIkuw9-VA,Open late and everything is yummy.,2015-09-10 05:31:03,0
108,WhjYxQIiAIZPkVqUqSBDbg,LG80KAbnjI3fICP99UE9RQ,"The people here are rude,",2017-06-23 23:03:51,0
109,jlN9luFsNZfZkxnM7cdLKQ,cv-SmPhbpwQCtlI2Q7KJIQ,Very good shanghai soup dumplings,2013-09-06 23:58:56,0
110,HQG3no8C5U31z-k1MaYCqQ,xSn2d1RTvK7e4KM0bI2NLg,Stale chips but the queso is oh so good...,2012-03-14 01:20:22,0
111,YrDbyRFyan6nx5aXb_N8Hg,fCDMLD21ypv1XZ_EyafCkQ,Delicious Vegetarian pressed Cuban sandwich!,2013-06-07 23:01:07,0
112,9r0RoGmf7211qmiLZsgYeg,WMkiheTT-8kRslImVLWMVw,"The all local beers is a def plus!
I had the garlic shrimp with garlic bread and my wife had the duck salad. The portions are decent and the duck was excellent, nice crispy but not burnt skin and the meat was perfect not overdone. My shrimp was good, a bit over seasoned, however not too much, nice size pieces and really good with the sauce. I would def go back, it's worth a look!",2013-06-20 23:50:52,0
113,5Si-3Rt03p8r7fGYd-1EVw,htO_nlxkEsYHzDrtbiUxew,Great coffee,2013-02-05 16:52:57,0
114,UlWDGR0QrBbdFsVY6ugocw,NhyPM2MS8WDfXb8ZT1hgfg,Red velvet!,2011-04-11 02:04:54,0
115,9M_nk0kA3CTJt6UoxRAK_g,oJf3IZloLf_PDeEeZW5nDg,Meatball sandwich,2018-03-27 17:48:35,0
116,EW3jDZFPhUEKPxPMhxLN8A,90pJu2O7fIEm_N31Fyue7A,They have mocktails.,2017-07-23 21:11:06,0
117,DGEpPdLiNNI7I6GrdFePKQ,ZVRqsjSYyrMNRXsdgsKXVg,"The best nail salon around, both in appearance and professionalism.",2015-06-21 19:38:45,0
118,NAaivzPy-1wVLWp9h5BAYg,gFApW0S59priCHlZbMPSiA,New place,2012-10-17 16:43:35,0
119,2eC4qmjUNR7-LG8s6t4Ehg,G6h-9AZro_Ni_4eRR9CkRw,Pizza spice!,2012-03-18 17:03:36,0
120,kRlC4Got8Uo9RHdEcWVMuA,zBpNvn_gH6T9KYTZCvqtxg,Save room for dessert. It is soooooo good. You definately don't want to miss out on trying it.,2016-05-23 00:33:04,0
121,vszWukp8rqteQNhS4RMKuw,_wfMydyx6Mlf5Uybg7XWNg,Take your woman with you. You don't want to get the wrong one.,2015-03-30 20:34:18,0
122,RkOdQL51_KAkxlGbIUIXIA,Lv1sMLqeXVn0CaZLIrewlw,Show up on time :),2014-03-23 12:53:39,0
123,xyad5PXaHTdKrdNClXbMqQ,SIoCIxjn4jLt2O-4DajWJw,Chicken sando comin' up.,2012-05-28 22:29:54,0
124,TD_5wqsgp5HrBoG6PWLehQ,DbKj1ZbIGTLUjprdDk4-3A,Eat everything lol,2014-06-20 18:08:53,0
125,0LY6l9-Z2IrVtnfj6OX06w,Zmwm6d872C8kWJr4b6UGfg,Great tasty food,2018-04-01 00:10:00,0
126,zoBajEyVA0z4IjbFsMJksg,WnZhGc722cszK_5imM4Qsw,Rawk!,2011-10-22 01:29:32,0
127,Ycb2MvdSCdRV_p8F7YGHEQ,n3sRn8jx0zT5ew4tjjrRBw,Great breakfast and lunch,2015-01-21 12:29:08,0
128,QVoOwjH06W-jYMjVh8hwIQ,SAQgO7Ij2cdnMp8VQKBffA,Try the Calamari!,2011-10-08 15:48:15,0
129,4Dy4PVb5lykv4N0kYiRhVA,HpmsY3JJ4gIuS8EiVHwMJw,"New Fall Menu is amazing! If at brunch Sat or Sun, you must try the Rabbit with a creamy polenta fresh micro greens and sauteed kale! Delish!",2017-11-18 21:11:26,0
130,P-YebwBHwvPL4kfU8xXhNA,dNR-b-CsrFGYhMo9zLMrCw,Yum.  Curry fried rice is great.  Big portions.  Warning.  You will get tired of rice for a few weeks.  Unless you are Asian lol.,2012-01-17 14:09:38,0
131,d1LU2oIXZ3QaU5fZ3Jp2HQ,8Kw4-lW3-ag4s2s9ELQzgQ,"Can't pay at the pump, but same price cash or charge.",2011-05-08 20:22:19,0
132,ooOdMu4BchfGH58mezhzGg,ADe114o7Z4vb1O6HkM6YEA,Grilled chicken plate with tzatziki sauce,2013-02-19 22:49:30,0
133,DnL9CT5gzpwyArhGaNQrjQ,2GgFrz1dQ6NzR29UIYQ8Xg,Cute little local owned coffee shop. Good coffee and delicious snacks.,2017-06-22 16:39:21,0
134,ojb3bh9erj8OsjImzZwf9w,vEdNsFx-ozYFNxR9XZQ5AA,Khole suggested the mac and cheese and it was amazing! Def will be back!,2017-05-13 00:39:20,0
135,fIvzTi_mk6yq7LTw8xiHSA,92HeuR3hbRwGopK5zmmuag,Docks for iPod charging and speakers,2010-02-26 23:38:02,0
136,39OQEezZysSJv735m66T-A,Xpue0uHw0dk7HdIXVjhdUA,Owner is really sweet and takes the time to explain the ingredients in each product and the effects of the plant.,2014-09-21 18:37:25,0
137,Up01JEJT09-gYC2QixklZQ,uQWhejZCTCeJheRXOAU8ig,"If you are not a member, you can still sign your child up for swim lessons during the summer",2017-06-28 15:40:13,0
138,RKULSOrIvvYpDmtuYXEXzA,3GCYUw_jbRVmKRPizwMAzw,....another frequented visit....been coming here since I moved to Havertown in1983.,2013-05-16 18:36:47,0
139,6s5whJLSvZFIF0Am4RyjUg,jiGj-UE_2I2-An5IFeNiqw,"Don't miss it, it sits back off the street a bit.",2013-05-31 23:35:54,0
140,iNZuWjfkYJb1GvyqghOj6w,sTI1emOwk2eJPw7ka_YPXQ,Great! Rachel was awesome.,2017-09-25 15:17:08,0
141,q4hQSVOCK-FfNfqPqiBh4g,aM3gFY8Eq2KJuvNBlGPJEA,Get a free tote for checking in with Yelp @ the Brentwood location!,2013-08-26 00:29:42,0
142,xaJ0JkoGdaSaWkKGMhc9pg,Mf1sUtl_KcQqfSUM-8iwfQ,Veg biryani was ok.chicken was bad. Neither were true biryanis. The rice had a horrible red dye,2010-12-24 03:36:12,0
143,UqVnFtX7ORbDhMW6Pd77Jw,Esf3-D_44pArPd9GqysoCg,The Duchess = combo of marzipan on cream on lemon/raspberry white cake that's moist and yummy (better than this sounds!). Worth the price.,2010-12-07 18:44:34,0
144,3vofzamIMkrS0PPf5aSmRQ,H5nMeiXJmLpBALeV8A-FeQ,Pineapple-basil is the best flavor,2011-08-04 04:24:32,0
145,YZJxCGJYGYR-IbazxS3Exw,BVNO7y66gBb82RwZVj74HQ,They have bathrooms in the restaurant.,2018-03-24 16:21:05,0
146,_sxfMOKphtb9S_4tq5qXQw,iFunuVzrg10UesZvMPCHHg,Great customer service on every visit,2016-12-09 23:52:17,0
147,ShzFe3RF8Kwl8vzhZ9LIAA,N3ZhDBulGhkuJnZ0ue109A,"It is now more of a restaurant then a bar. And I love that! Spanish style food and drink menu, salsa music playing in the background. Great atmosphere. Super clean. Friendly staff.Try the coconut mojitos (garnished with actual mini coconuts!) Or the Passion Fruit Margarita (yum!) New menu. Mainly Everything is Spanish style (rice and beans, tostones, maduros,etc). They have a larger dining area on the 2nd floor and an outdoor patio that's only accessible through the inside of the bar.",2014-09-10 05:29:00,0
148,pWcMk-CufDr7a9hpcd1fsg,TpUGMw7Lq9p5WT1t2qHD0A,Great food. Try the steak kabobs. Very yummy!,2015-01-19 05:10:21,0
149,xZgbvWE-fF0QEv3k8FwRuw,VHA-b1NH4tIZB_IVEf_pmA,Pokie rolls at the dessert bar!,2011-10-01 18:41:26,0
150,reXq5di2UzuqxYW8M5X_fQ,I2CxrvM0BGH1svfxqGGD2g,Went here by accident trying to get to a Bbq place down the street but Thursdays after 4pm are 2 for 1 beers so it was worth it. 4 yuenglings and $7.50 later we were happy and on our way to the bbq place. Cool server dude too,2012-07-27 00:18:31,0
151,D2IUOetOVfjAkmohD_hsKg,dtWFuvupLrMmPb09uy6wVw,"Dipping sauces are extra, but so worth it.",2013-05-31 15:08:10,0
152,2LYgLhhaZKDqjuGjCuiIIg,9-_C4cdXj0c1iWYf4RywkQ,"Call ahead, Pat's usually busy, but he's always on time for appointments.",2012-10-09 12:15:42,0
153,ezfjpyJ_XQO7aJp49T0aGg,qUH2FppY7RL96F5tXzA0hQ,"Nice service, good ambiance, delicious coffee and lavender blackberry scones!",2015-05-28 22:37:25,0
154,vj0uFCtrzTAp2yLeU9FfhA,q5dSzxE6grwCzu23_PlesA,Most authentic place in St. Louis,2017-03-10 01:44:00,0
155,TfeDrNQDWHL3aYm_OCmdWQ,dJfkfBbJz7wi0RgW-ph_Eg,"Nice atmosphere, delicious sushi and nice wait staff.",2018-03-27 20:04:48,0
156,Fg0RIeqM0-nccUwpc9BozQ,VjYncSxkftCGevMFDyMKlg,The chips are way too salty.,2015-06-21 01:35:17,0
157,H5Sl8mMEWrrh6oXgm2zIiQ,DUQ1j7zagtoXFhwutDwX9Q,"If it is past 3:00pm and you need a quick snack, give them a call. He may be cleaning up and able to let you grab a snack/drink",2016-01-18 19:41:29,0
158,zAMpV0uFt9XpqRDFNLWPrQ,P5yulkthm6nyunOLt-rEVg,free in between neck shaves,2016-04-19 19:59:53,0
159,JwulbBFNBMyinY6KAorrDw,X2VNoC43s7df58HHDCqMwg,Home made falafel! Yes pls!,2013-02-06 17:39:09,0
160,KqzgupvHOVfYQhefLBQxzg,yPOVNQu0iU6BR8RPIfIE3Q,Yum yum yum!,2012-08-01 13:42:12,0
161,J4ywgQmEehzaBl5F2DTmiA,Bb5YSi_C9p4Sp6eD4ZCSVQ,Cool little place with great pizza and service. The Sonoran pizza was excellent.,2016-04-24 16:03:32,0
162,3o-566iCnJNndaZdEOajmg,4r3Ck65DCG1T6gpWodPyrg,"Get the $2 ""additions"" to the cheese board- the quince alone is worth it!",2010-12-02 02:34:55,0
163,bOei0iogihBsoGwcBlEvmA,YpV0DniZQKnG6mWVVl-TSw,"Met one of the owners, awesome vibe in the place",2012-10-19 00:24:07,0
164,56idZ-GGAljEJSvBlGpawA,ThdleGpP0WTS5iRTMxpONw,Pedicure with a quick foot- leg massage included,2012-07-28 20:01:26,0
165,gRGalHVu6BcaUDIAGVW_xQ,Im203DgoWCdkAx1qEY7DgA,Chicago style awesomeness.,2011-07-14 23:14:40,0
166,zfD3xhVNkGJs-AOOSslqtQ,3gU3-Js8UlmKmKI-PhSLog,"They are doing construction in the office now, so looks a little different than normal.",2015-10-04 18:29:40,0
167,irIWWqUSS06qYH8kSrGqrg,BcWx80K4i0LjIkH40o_Kkg,Love it there been going for years.  Chelsea is the BEST! !!!,2015-01-21 03:47:26,0
168,PydnNXXz8MmWfYredcwbow,R2sUttu6kl5on4k1khkDqg,I'm always in and out!,2014-01-02 20:07:23,0
169,-G7Zkl1wIWBBmD0KRy_sCw,nTkJq7iDAcPyoe2zP5NhyA,Friday drink with friends.,2015-12-19 01:10:58,0
170,YiZjXluPx3np-L6A8PiUWg,kK1uqNkYDmmrUoqaTqSeyg,They probably offer the lowest price drain cleaning in Nashville. It's pretty sweet. They're working on my house right now as I write this.,2015-09-16 15:25:17,0
171,roGoHGWTkYrerml4wr6Wmg,ZVIYUbsrSFGffkFj5knDgg,Right now there is a promo for Special Olympics whenever you order a Grasshopper!!,2014-03-24 22:52:10,0
172,83aWd9O8xb_a14BLXh-D8g,r9j3Ri3D2lqD2ToA49qmzg,Everything is delicious!,2016-01-31 17:19:15,0
173,CjX9Aq_OqVantNrqY3447Q,LMUAosYkvkP9fAkbDz1X4Q,Be ready to make friends!,2013-12-06 15:34:13,0
174,Y4EjztIbIWmzHoYJdr4L6A,YD9-VUxnobct_Jv4E9SAvA,TCJ catch up time,2012-01-07 22:03:06,0
175,gYeiI_21LzFWidjHbNkiyQ,ikONTzFKwachQtFtoMGeIQ,"Pint and pizza slice for
$5.95 is the way to go!",2015-05-23 23:52:44,0
176,wJ57oQxkmdN2Milto9nOmw,KuQIzjzwhqykR3CMwqNBTA,Take your food to go it's too Hot inside with no AC!,2016-08-06 23:10:39,0
177,5p2XL4dlvyh8jYJDA6HfLA,jRpK8oG_8QKaPGaaKiCyng,Love this place!,2017-09-20 21:51:12,0
178,i_1vWPbw-x2XkJMrgmwwOg,6gDgOXYjpa89wbtAwz1Gqw,You fooled me Yelp. It was just OK.,2013-03-09 04:35:41,0
179,HetgfaEdm0699-C0B0p6hg,O9UsAVP9NRNkBv3wewHw0Q,Great time!! Bang bang shrimp were AWESOME!!,2017-09-23 10:36:23,0
180,D4un9kv2gb3jaPDS7NMELg,sO1OD0SZkXXPtIXj2cS4oA,Wow the Saturday night band is terrible  tonight,2012-03-18 06:04:05,0
181,oYn4yU4hI8w9vMQkR9bx1w,BkVw-eo0TutX8SmLpDzfMA,Just hangin and shaking hands with Sister Hazel..... A normal day  in the 'burg....,2013-08-29 02:03:42,0
182,0olssiUH8NXpfOb5si5Jxw,2LfH-mKHRnMZ5qx0gj8PXw,Great place for shoes awesome prices. Great prices on workout clothes and everything you need to workout.,2013-02-07 18:41:13,0
183,Oi_BMk3WpW8dvVozRCc14Q,2uTT4-ZY21p_Py4pmbrbTg,Very fresh and tasty. Good deal at lunch.,2015-02-07 19:32:58,0
184,3QnoTcrxuafMCoTzW_AH7A,V9VLhHdSFpFi4yXFqVcVEA,"Best beets I've EVER had!! Not too ""dirty"". Citrus marinated with almonds!",2018-03-18 22:14:09,0
185,EtX1yXNhGXOC9q9SVyK-nw,Ul3hhOASszHUVxeN95XVNQ,The fondue is amazing and makes such special event!,2016-04-26 03:45:19,0
186,IgmfJOA9yFyTr8B2BWcVqA,QLHgjBHBoeIUoEvIPvjHnw,Just opened today! 45 minutes and still no food. I would hold off on coming here until they work off the timing issues.,2016-12-06 04:00:39,0
187,FUUEU3ZN5cL1nNNR2AYZuw,Am_H8-XxtTfV34QmOuWcyQ,They have glass tumblers for self-service water!,2013-02-16 15:24:20,0
188,VL12EhEdT4OWqGq0nIqkzw,xODBZmX4EmlVvbqtKN7YKg,$5 burritos,2012-05-22 01:14:26,0
189,LkXNQQaIc5yrKu9Ap87RrA,SekWxm92phAL_P_KySUnxA,Fried Pickles are good.,2011-10-12 01:02:11,0
190,QidUTm6w9SLuBGKKZ7BSAQ,a3N9erjaLER_cH9rhsADEA,Come early if you're here for happy hour. The restaurant packs up quickly!,2017-03-28 07:06:51,0
191,kKPbWlBjpSL3Qzvtn_AaPw,j4kYliTkKf7k-oDqVgyXYA,"Mandrakes & Tree-nuts
College Football Championship
Big Lights of Texas

#NOLA_Haiku haiku
